区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,中半山,瀚然 中層 C室,N/A,24/12/2024,3房,"$60,000",918 呎,$65,露台 | | 工作平台
中西區,中半山,禮順苑 中層 A室,N/A,24/12/2024,2房,"$20,000",470 呎,$43,N/A
中西區,中半山,恒龍閣 低層 A室,N/A,24/12/2024,3房,"$31,500",570 呎,$55,N/A
中西區,中半山,半山捌號 中層 D室,N/A,23/12/2024,開放式,"$16,000",202 呎,$79,露台
中西區,中半山,半山衛城道1號 Castle One By V 中層 D室,N/A,23/12/2024,-,"$40,000",600 呎,$67,露台
中西區,中半山,帝景園 3座 32樓 B室,N/A,23/12/2024,3房,"$6,500 萬","1,513 呎","$42,961",車位
中西區,中半山,滙豪閣 高層 A室,N/A,21/12/2024,3房,"$46,000",828 呎,$56,N/A
中西區,中半山,君德閣 中層 B室,N/A,20/12/2024,2房,"$29,000",567 呎,$51,N/A
中西區,中半山,蔚巒閣 1座 中層 A室,N/A,20/12/2024,2房,"$19,478",434 呎,$45,N/A
中西區,中半山,嘉兆臺 1座 17樓 D室,N/A,20/12/2024,3房,"$1,288 萬",780 呎,"$16,513",N/A
中西區,中半山,樂信臺 3座 14樓 C室,N/A,20/12/2024,3房,"$1,185 萬",762 呎,"$15,551",N/A
中西區,中半山,羅便臣道80號 2座 39樓 B室,N/A,20/12/2024,3房,"$2,600 萬","1,052 呎","$24,715",車位
中西區,中半山,太子台13號 13 太子台 2樓 B室,N/A,20/12/2024,-,$550 萬,439 呎,"$12,528",N/A
中西區,中半山,慧豪閣 1座 低層 B室,N/A,19/12/2024,3房,"$30,000",695 呎,$43,N/A
中西區,中半山,愛寶大廈 9樓 B室,N/A,19/12/2024,-,$530 萬,324 呎,"$16,358",N/A
中西區,中半山,蔚晴軒 36樓 B室,N/A,19/12/2024,-,$888 萬,397 呎,"$22,368",天台
中西區,中半山,帝景園 3座 24樓 B室,N/A,18/12/2024,3房,"$5,510 萬","1,513 呎","$36,418",車位
中西區,中半山,帝景園 3座 3樓 B室,N/A,18/12/2024,3房,"$4,670 萬","1,522 呎","$30,683",車位 | | 露台
中西區,中半山,麗豪閣 二期 A座 31樓 1室,N/A,18/12/2024,3房,"$1,380 萬",692 呎,"$19,942",車位
中西區,中半山,羅便臣道80號 2座 16樓 C室,N/A,18/12/2024,2房,"$1,900 萬",840 呎,"$22,619",車位
中西區,中半山,曉峯閣 3座 16樓 C室,N/A,18/12/2024,2房,"$1,450 萬",771 呎,"$18,807",N/A
中西區,中半山,殷樺花園 一期 13樓 F室,N/A,18/12/2024,3房,"$1,450 萬",851 呎,"$17,039",N/A
中西區,中半山,高雲台 34樓 D室,N/A,18/12/2024,3房,"$1,186 萬",763 呎,"$15,544",N/A
中西區,中半山,輝煌臺 23樓 D室,N/A,16/12/2024,2房,$810 萬,431 呎,"$18,794",N/A
中西區,中半山,世紀大廈 1座 5樓 A室,N/A,16/12/2024,-,"$4,725 萬","2,041 呎","$23,150",車位
中西區,中半山,星域軒 2座 低層 B室,N/A,14/12/2024,2房,"$37,000",659 呎,$56,N/A
中西區,中半山,君珀 20樓 B室,N/A,13/12/2024,3房,"$4,330 萬","1,452 呎","$29,821",車位 | | 露台 | | 工作平台
中西區,中半山,慧豪閣 1座 中層 C室,N/A,13/12/2024,2房,"$20,500",428 呎,$48,N/A
中西區,中半山,星域軒 1座 35樓 E室,N/A,13/12/2024,2房,"$2,150 萬",734 呎,"$29,292",N/A
中西區,中半山,高雲台 30樓 G室,N/A,12/12/2024,3房,"$1,428 萬",811 呎,"$17,608",N/A
中西區,中半山,羅便臣道31號 39樓 B室,N/A,12/12/2024,-,"$4,388 萬","1,749 呎","$25,089",車位 | | 露台 | | 工作平台
中西區,中半山,曉峯閣 1座 18樓 A室,N/A,11/12/2024,3房,"$2,680 萬","1,083 呎","$24,746",車位
中西區,中半山,干德道60A號 2樓,N/A,11/12/2024,-,"$1,800 萬","1,048 呎","$17,176",車位
中西區,中半山,駿豪閣 30樓 H室,N/A,11/12/2024,3房,"$1,415 萬",802 呎,"$17,643",N/A
中西區,中半山,輝鴻閣 中層 D室,N/A,11/12/2024,3房,"$42,000",961 呎,$44,車位
中西區,中半山,殷然 52&53樓 B室,N/A,11/12/2024,3房,"$5,940 萬","1,650 呎","$36,000",複式 | | 車位 | | 天台 | | 露台 | | 工作平台
中西區,中半山,愛寶大廈 15樓 B室,N/A,11/12/2024,-,$545 萬,324 呎,"$16,821",N/A
中西區,中半山,波老道21號 1期 3號及5號 15樓 3室,N/A,10/12/2024,4房,$1.56 億,"2,133 呎","$73,136",車位 | | 露台 | | 工作平台
中西區,中半山,8 Kennedy Terrace A室,N/A,10/12/2024,-,$39.8 萬,"3,621 呎",$110,複式 | | 露台 | | 工作平台
中西區,中半山,曉峯閣 3座 21樓 D室,N/A,09/12/2024,2房,"$1,550 萬",646 呎,"$23,994",車位
中西區,中半山,愛富華庭 高層 A室,N/A,09/12/2024,-,"$52,000","1,102 呎",$47,N/A
中西區,中半山,嘉兆臺 5座 中層 B室,N/A,08/12/2024,3房,"$54,000","1,290 呎",$42,N/A
中西區,中半山,英輝閣 低層 C室,N/A,07/12/2024,2房,"$19,000",465 呎,$41,N/A
中西區,中半山,雍景臺 2座 4樓 D室,N/A,06/12/2024,3房,"$1,700 萬","1,048 呎","$16,221",N/A
中西區,中半山,帝景園 3座 中層 A室,N/A,06/12/2024,3房,"$93,000","1,520 呎",$61,車位
中西區,中半山,嘉慧園 Ef座 4樓 F室,N/A,05/12/2024,4房,$1.27 億,"3,349 呎","$38,071",車位 | | 露台
中西區,中半山,福祺閣 6樓,N/A,05/12/2024,2房,$650 萬,447 呎,"$14,541",平台
中西區,中半山,堅威大廈 12樓 E室,N/A,05/12/2024,-,$600 萬,600 呎,"$10,000",N/A
中西區,中半山,蔚皇居 中層 A室,N/A,05/12/2024,2房,"$43,000",727 呎,$59,N/A
中西區,中半山,寶雲道6B-6E號 2樓 6C室,N/A,04/12/2024,-,"$1,838 萬","1,017 呎","$18,073",車位
中西區,中半山,富匯豪庭 1座 16樓 B室,N/A,04/12/2024,-,"$5,880 萬","1,805 呎","$32,576",N/A
中西區,中半山,雍景臺 2座 24樓 F室,N/A,03/12/2024,3房,"$1,638 萬","1,052 呎","$15,570",N/A
中西區,中半山,殷樺花園 二期 高層 B室,N/A,02/12/2024,3房,"$40,000",818 呎,$49,N/A
中西區,中半山,愛都大廈 3座 低層 F室,N/A,02/12/2024,3房,$11.5 萬,"2,888 呎",$40,車位
中西區,中半山,殷然 20樓 C室,N/A,02/12/2024,2房,"$1,444 萬",582 呎,"$24,811",露台 | | 工作平台
中西區,中半山,蔚皇居 33樓 A室,N/A,02/12/2024,2房,"$2,388 萬",788 呎,"$30,305",車位
中西區,中半山,半山捌號 高層 B室,N/A,01/12/2024,1房,"$22,000",311 呎,$71,露台 | | 工作平台
中西區,中半山,雍景臺 1座 高層 A室,N/A,01/12/2024,2房,"$42,000",893 呎,$47,N/A
中西區,中半山,蔚皇居 高層 C室,N/A,30/11/2024,3房,"$58,000","1,060 呎",$55,N/A
中西區,中半山,康威園 低層 B室,N/A,30/11/2024,-,"$57,000","1,550 呎",$37,N/A
中西區,中半山,樂信臺 1座 11樓 B室,N/A,29/11/2024,3房,"$1,465 萬",820 呎,"$17,866",N/A
中西區,中半山,波老道21號 1期 1號及2號 11樓 2室,N/A,29/11/2024,4房,$1.36 億,"2,096 呎","$64,885",車位 | | 露台 | | 工作平台
中西區,中半山,君德閣 21樓 A室,N/A,28/11/2024,3房,"$1,280 萬",705 呎,"$18,156",車位
中西區,中半山,慧豪閣 2座 8樓 C室,N/A,28/11/2024,2房,$880 萬,457 呎,"$19,256",N/A
