区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,堅尼地城,寶翠園 2期 5座 62樓 C室,N/A,01/11/2024,3房,"$2,388 萬","1,062 呎","$22,486",N/A
中西區,堅尼地城,安發大廈 6樓 I室,N/A,01/11/2024,-,$375 萬,408 呎,"$9,191",N/A
中西區,堅尼地城,寶翠園 2期 8座 12樓 A室,N/A,01/11/2024,3房,"$1,560 萬",896 呎,"$17,411",N/A
中西區,堅尼地城,寶翠園 2期 6座 29樓 B室,N/A,31/10/2024,2房,"$1,418 萬",767 呎,"$18,488",N/A
中西區,堅尼地城,寶翠園 1期 2座 25樓 G室,N/A,31/10/2024,3房,"$1,900 萬",950 呎,"$20,000",N/A
中西區,堅尼地城,嘉輝花園 A座 27樓 A3室,N/A,31/10/2024,1房,$398 萬,282 呎,"$14,113",N/A
中西區,堅尼地城,安發大廈 20樓 G室,N/A,30/10/2024,-,$305 萬,322 呎,"$9,472",N/A
中西區,堅尼地城,聯威新樓 21樓 9室,N/A,30/10/2024,-,$408 萬,372 呎,"$10,968",N/A
中西區,堅尼地城,翡翠閣 B座 6樓 1室,N/A,30/10/2024,1房,$380 萬,313 呎,"$12,141",N/A
中西區,堅尼地城,均益大廈 一期 19樓 5D室,N/A,30/10/2024,開放式,$290 萬,269 呎,"$10,781",N/A
中西區,堅尼地城,明珠閣 18樓 E室,N/A,29/10/2024,-,$808 萬,567 呎,"$14,250",N/A
中西區,堅尼地城,泓都 1座 27樓 F室,N/A,29/10/2024,2房,$958 萬,496 呎,"$19,315",天台 | | 露台 | | 工作平台
中西區,堅尼地城,美菲閣 1座 15樓 C室,N/A,28/10/2024,2房,$420 萬,372 呎,"$11,290",N/A
中西區,堅尼地城,翰林軒 2座 28樓 B室,N/A,28/10/2024,3房,"$1,280 萬",790 呎,"$16,203",露台
中西區,堅尼地城,均益大廈 三期 B 座 6樓 B10室,N/A,28/10/2024,-,$380 萬,374 呎,"$10,160",N/A
中西區,堅尼地城,高雅大廈 10樓 B室,N/A,28/10/2024,2房,$450 萬,337 呎,"$13,353",N/A
中西區,堅尼地城,寶翠園 1期 1座 17樓 D室,N/A,28/10/2024,3房,"$1,688 萬",889 呎,"$18,988",N/A
中西區,堅尼地城,金陵閣 B 座 17樓 B6室,N/A,28/10/2024,1房,$400 萬,382 呎,"$10,471",N/A
中西區,堅尼地城,聯德新樓 12樓 1室,N/A,25/10/2024,-,$448 萬,460 呎,"$9,739",N/A
中西區,堅尼地城,泓都 2座 18樓 B室,N/A,25/10/2024,2房,$908 萬,488 呎,"$18,607",天台 | | 露台 | | 工作平台
中西區,堅尼地城,Imperial Kennedy 中層 A室,N/A,25/10/2024,2房,"$40,000",622 呎,$64,露台 | | 工作平台
中西區,堅尼地城,聯基新樓 14樓 6室,N/A,24/10/2024,-,$320 萬,327 呎,"$9,786",N/A
中西區,堅尼地城,華亭閣 20樓 B室,N/A,24/10/2024,4房,"$3,800 萬","1,844 呎","$20,607",車位
中西區,堅尼地城,泓都 3座 25樓 H室,N/A,24/10/2024,1房,$648 萬,313 呎,"$20,703",露台 | | 工作平台
中西區,堅尼地城,采逸軒 16樓 B室,N/A,24/10/2024,2房,$500 萬,344 呎,"$14,535",工作平台
中西區,堅尼地城,海怡花園 1座 9樓 3室,N/A,24/10/2024,2房,$560 萬,437 呎,"$12,815",N/A
中西區,堅尼地城,美新樓 A座 8樓 2室,N/A,23/10/2024,-,$328 萬,366 呎,"$8,962",N/A
中西區,堅尼地城,均益大廈 一期 16樓 22室,N/A,23/10/2024,1房,$418 萬,370 呎,"$11,297",N/A
中西區,堅尼地城,恒裕大廈 21樓 C室,N/A,22/10/2024,1房,$295 萬,187 呎,"$15,775",N/A
中西區,堅尼地城,嘉輝花園 B座 8樓 B2室,N/A,22/10/2024,1房,$398 萬,281 呎,"$14,164",N/A
中西區,堅尼地城,泓都 2座 中層 E室,N/A,21/10/2024,2房,"$25,000",482 呎,$52,露台
中西區,堅尼地城,加多近山 11樓 B室,N/A,21/10/2024,1房,$732 萬,348 呎,"$21,034",露台
中西區,堅尼地城,慧華閣 6樓 A室,N/A,21/10/2024,3房,$580 萬,453 呎,"$12,804",N/A
中西區,堅尼地城,寶翠園 2期 5座 57樓 C室,N/A,21/10/2024,3房,"$2,200 萬","1,062 呎","$20,716",N/A
中西區,堅尼地城,恒裕大廈 11樓 A室,N/A,21/10/2024,3房,$379 萬,265 呎,"$14,302",N/A
中西區,堅尼地城,Lexington Hill 中層 C室,N/A,18/10/2024,-,"$41,500",752 呎,$55,露台 | | 工作平台
中西區,堅尼地城,山市樓 7樓 A室,N/A,18/10/2024,-,$300 萬,367 呎,"$8,174",N/A
中西區,堅尼地城,高逸華軒 41樓 C室,N/A,17/10/2024,3房,"$1,400 萬",714 呎,"$19,608",N/A
中西區,堅尼地城,金陵閣 B 座 14樓 B5室,N/A,17/10/2024,1房,$316 萬,283 呎,"$11,166",N/A
中西區,堅尼地城,昌裕大廈 11樓 A室,N/A,17/10/2024,-,$300 萬,267 呎,"$11,236",N/A
中西區,堅尼地城,美菲閣 1座 27樓 K室,N/A,17/10/2024,2房,$450 萬,330 呎,"$13,630",N/A
中西區,堅尼地城,昌裕大廈 高層 B室,N/A,17/10/2024,-,"$15,000",233 呎,$64,天台
