区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,上環,嘉輝花園 A座 13樓 A4室,N/A,04/03/2025,1房,$330 萬,265 呎,"$12,453",N/A
中西區,上環,聚賢居 1座 15樓 E室,N/A,04/03/2025,2房,$870 萬,443 呎,"$19,639",露台 | | 工作平台
中西區,上環,東祥大廈 24樓 D室,N/A,03/03/2025,-,$320 萬,267 呎,"$11,985",N/A
中西區,上環,高雅閣 低層 E室,N/A,02/03/2025,-,"$17,000",365 呎,$47,N/A
中西區,上環,盈峰一號 低層 A室,N/A,01/03/2025,3房,"$37,000",750 呎,$49,露台
中西區,上環,再輝大廈 24樓 A室,N/A,28/02/2025,2房,$568 萬,422 呎,"$13,460",N/A
中西區,上環,雍翠臺 1座 6樓 B室,N/A,28/02/2025,3房,$649 萬,395 呎,"$16,430",N/A
中西區,上環,曉山閣 23樓 E室,N/A,28/02/2025,2房,$580 萬,309 呎,"$18,770",天台
中西區,上環,曉輝大廈 8樓 C室,N/A,28/02/2025,-,$535 萬,411 呎,"$13,017",N/A
中西區,上環,加惠臺 2座 35樓 G室,N/A,28/02/2025,2房,$713 萬,464 呎,"$15,366",N/A
中西區,上環,高逸華軒 高層 G室,N/A,27/02/2025,2房,"$30,000",521 呎,$58,N/A
中西區,上環,佳景閣 10樓 B室,N/A,27/02/2025,2房,$480 萬,325 呎,"$14,769",N/A
中西區,上環,豐景閣 19樓 B室,N/A,27/02/2025,2房,$400 萬,325 呎,"$12,308",N/A
中西區,上環,太平大廈 13樓 A室,N/A,27/02/2025,-,$390 萬,495 呎,"$7,879",N/A
中西區,上環,第一街31-33號 2樓 31室,N/A,27/02/2025,-,$300 萬,304 呎,"$9,868",N/A
中西區,上環,縉城峰 2座 43樓 D室,N/A,26/02/2025,3房,"$1,920 萬",816 呎,"$23,529",露台 | | 工作平台
中西區,上環,荷李活華庭 A座 35樓 H室,N/A,26/02/2025,3房,"$1,490 萬",780 呎,"$19,103",天台
中西區,上環,豪景臺 24樓 A室,N/A,26/02/2025,2房,$590 萬,392 呎,"$15,051",N/A
中西區,上環,華輝大廈 15樓 D室,N/A,26/02/2025,3房,$488 萬,429 呎,"$11,375",N/A
中西區,上環,聚賢居 2座 6樓 E室,N/A,25/02/2025,2房,$600 萬,461 呎,"$13,015",平台 | | 露台 | | 工作平台
中西區,上環,聚賢居 1座 10樓 C室,N/A,25/02/2025,3房,"$1,416 萬",809 呎,"$17,503",露台 | | 工作平台
中西區,上環,泰發大廈 5樓 B室,N/A,25/02/2025,-,$370 萬,439 呎,"$8,428",N/A
中西區,上環,惠德大廈 5樓 B室,N/A,25/02/2025,-,$298 萬,311 呎,"$9,582",N/A
中西區,上環,縉城峰 1座 11樓 B室,N/A,25/02/2025,2房,"$1,106 萬",559 呎,"$19,785",露台 | | 工作平台
中西區,上環,盈基花園 1座(寶龍閣) 20樓 D室,N/A,25/02/2025,3房,$710 萬,482 呎,"$14,730",N/A
中西區,上環,新成大廈 1樓 D室,N/A,25/02/2025,-,$455 萬,436 呎,"$10,436",平台
中西區,上環,榮昇閣 9樓 B室,N/A,25/02/2025,2房,$328 萬,327 呎,"$10,031",N/A
中西區,上環,威利大廈 16樓 B室,N/A,24/02/2025,1房,$250 萬,252 呎,"$9,921",N/A
中西區,上環,華輝閣 14樓 D室,N/A,24/02/2025,2房,$430 萬,307 呎,"$14,007",N/A
中西區,上環,康和花園 中層 B室,N/A,24/02/2025,2房,"$17,000",270 呎,$63,N/A
中西區,上環,Hollywood Hill 中層 A室,N/A,24/02/2025,-,"$28,000",400 呎,$70,N/A
中西區,上環,恒裕大廈 5樓 E室,N/A,24/02/2025,-,$298 萬,288 呎,"$10,347",N/A
中西區,上環,寶華樓 3樓 E室,N/A,24/02/2025,2房,$500 萬,495 呎,"$10,101",天台
中西區,上環,龍翔花園 10樓 B室,N/A,24/02/2025,2房,$550 萬,356 呎,"$15,449",N/A
中西區,上環,15 Western Street 中層 B室,N/A,22/02/2025,1房,"$23,000",341 呎,$67,露台 | | 工作平台
中西區,上環,西浦 中層 E室,N/A,22/02/2025,-,"$27,000",545 呎,$50,露台 | | 工作平台
中西區,上環,聯威新樓 15樓 10室,N/A,21/02/2025,-,$410 萬,391 呎,"$10,486",N/A
中西區,上環,城暉大廈 25樓 C室,N/A,21/02/2025,2房,$786 萬,474 呎,"$16,582",天台
中西區,上環,泓都 2座 中層 E室,N/A,21/02/2025,2房,"$24,000",482 呎,$50,露台
中西區,上環,西園 長蓁閣 22樓 A室,N/A,20/02/2025,-,$720 萬,521 呎,"$13,820",N/A
中西區,上環,瑧蓺 27樓 B室,N/A,19/02/2025,2房,$900 萬,462 呎,"$19,481",露台 | | 工作平台
中西區,上環,Imperial Kennedy 22樓 E室,N/A,19/02/2025,2房,"$1,276 萬",606 呎,"$21,056",露台 | | 工作平台
中西區,上環,永生大廈 7樓 C室,N/A,19/02/2025,-,$600 萬,412 呎,"$14,563",N/A
中西區,上環,豪景臺 20樓 F室,N/A,19/02/2025,2房,$608 萬,396 呎,"$15,354",N/A
中西區,上環,景賜大廈 21樓 B室,N/A,18/02/2025,-,$380 萬,314 呎,"$12,102",N/A
中西區,上環,南里壹號 7樓 5室,N/A,18/02/2025,開放式,$445 萬,212 呎,"$20,991",N/A
中西區,上環,高雅大廈 15樓 D室,N/A,17/02/2025,2房,$430 萬,333 呎,"$12,913",N/A
中西區,上環,海景大廈 18樓 B室,N/A,17/02/2025,-,$438 萬,332 呎,"$13,193",N/A
中西區,上環,創業中心 B座 18樓 E室,N/A,17/02/2025,1房,$330 萬,270 呎,"$12,222",露台
中西區,上環,西寧閣 21樓 C室,N/A,17/02/2025,3房,"$1,080 萬",691 呎,"$15,630",N/A
中西區,上環,尚賢居 中層 D室,N/A,16/02/2025,1房,"$21,000",339 呎,$62,N/A
中西區,上環,懿山 低層 A室,N/A,16/02/2025,2房,"$25,000",450 呎,$56,露台 | | 工作平台
中西區,上環,英華閣 高層 B室,N/A,16/02/2025,2房,"$22,500",466 呎,$48,N/A
中西區,上環,高雅閣 11樓 F室,N/A,14/02/2025,-,$435 萬,311 呎,"$13,987",N/A
中西區,上環,雍翠臺 2座 中層 A室,N/A,13/02/2025,3房,"$21,000",378 呎,$56,N/A
中西區,上環,加惠臺 2座 33樓 G室,N/A,13/02/2025,2房,$778 萬,464 呎,"$16,767",N/A
中西區,上環,漢邦新樓 3樓 B室,N/A,12/02/2025,-,$298 萬,299 呎,"$9,967",N/A
中西區,上環,帝后華庭 3座 5樓 F室,N/A,12/02/2025,2房,$746 萬,490 呎,"$15,224",N/A
中西區,上環,曉譽 10樓 E室,N/A,12/02/2025,1房,$513 萬,293 呎,"$17,509",露台
中西區,上環,廣豐台 1座 16樓 A室,N/A,12/02/2025,3房,$875 萬,622 呎,"$14,068",N/A
中西區,上環,裕利大廈 8樓 B室,N/A,12/02/2025,-,$349 萬,260 呎,"$13,423",N/A
中西區,上環,皇后大道西262號 262 皇后大道西 1樓,N/A,12/02/2025,-,$468 萬,300 呎,"$15,600",N/A
中西區,上環,泰發大廈 5樓 C室,N/A,12/02/2025,-,$342 萬,383 呎,"$8,930",N/A
中西區,上環,帝后華庭 2座 32樓 A室,N/A,11/02/2025,2房,$698 萬,395 呎,"$17,671",N/A
中西區,上環,再輝大廈 19樓 F室,N/A,11/02/2025,3房,$716 萬,579 呎,"$12,366",露台
中西區,上環,縉城峰 2座 高層 E室,N/A,11/02/2025,-,"$63,000","1,027 呎",$61,露台 | | 工作平台
中西區,上環,高逸華軒 高層 E室,N/A,10/02/2025,2房,"$28,000",438 呎,$64,N/A
中西區,上環,創業中心 B座 12樓 I室,N/A,10/02/2025,2房,$398 萬,329 呎,"$12,097",露台
