区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,中環金鐘,御花園 2座 6樓 A室,N/A,05/09/2024,-,"$6,000 萬","2,072 呎","$28,958",車位
中西區,中環金鐘,Caine Hill 高層 A室,N/A,24/08/2024,1房,"$21,500",288 呎,$75,露台 | | 工作平台
中西區,中環金鐘,Caine Hill 中層 C室,N/A,23/08/2024,開放式,"$15,000",197 呎,$76,露台
中西區,中環金鐘,元明大廈 5樓 C室,N/A,21/08/2024,-,$300 萬,277 呎,"$10,830",N/A
中西區,中環金鐘,Caine Hill 中層 B室,N/A,21/08/2024,1房,"$21,000",278 呎,$76,露台 | | 工作平台
中西區,中環金鐘,翰庭軒 低層 A室,N/A,16/08/2024,2房,"$21,000",446 呎,$47,N/A
中西區,中環金鐘,慧源閣 高層 D室,N/A,09/08/2024,2房,"$25,000",520 呎,$48,N/A
中西區,中環金鐘,榮華大廈 榮華大廈B座 9樓 L室,N/A,02/08/2024,-,$826 萬,393 呎,"$21,018",N/A
中西區,中環金鐘,榮華大廈 榮華大廈B座 6樓 K室,N/A,02/08/2024,-,$820 萬,393 呎,"$20,865",N/A
中西區,中環金鐘,Caine Hill 高層 G室,N/A,01/08/2024,開放式,"$16,500",196 呎,$84,露台
中西區,中環金鐘,兆景閣 3樓 B室,N/A,29/07/2024,2房,$742 萬,526 呎,"$14,106",露台
中西區,中環金鐘,萬城閣 低層 A室,N/A,25/07/2024,2房,"$17,500",374 呎,$47,N/A
中西區,中環金鐘,萬城閣 低層 A室,N/A,25/07/2024,2房,"$18,000",374 呎,$48,N/A
中西區,中環金鐘,Caine Hill 中層 B室,N/A,22/07/2024,1房,"$19,000",278 呎,$68,露台 | | 工作平台
中西區,中環金鐘,No.1 加冕臺 高層 B室,N/A,17/07/2024,1房,"$20,000",305 呎,$66,露台
中西區,中環金鐘,兆和軒 中層 B室,N/A,13/07/2024,1房,"$17,800",286 呎,$62,N/A
中西區,中環金鐘,Caine Hill 中層 A室,N/A,12/07/2024,1房,"$20,000",288 呎,$69,露台 | | 工作平台
中西區,中環金鐘,York Place 43樓 A室,N/A,08/07/2024,4房,"$4,100 萬","1,371 呎","$29,905",平台 | | 露台 | | 工作平台
中西區,中環金鐘,康和大廈 中層 A室,N/A,03/07/2024,-,"$18,500",480 呎,$39,N/A
中西區,中環金鐘,堅道27號 4樓 RP室,N/A,02/07/2024,-,$390 萬,384 呎,"$10,156",N/A
中西區,中環金鐘,兆景閣 低層 B室,N/A,28/06/2024,2房,"$22,200",526 呎,$42,N/A
中西區,中環金鐘,York Place 8樓 A室,N/A,25/06/2024,3房,"$1,330 萬",682 呎,"$19,501",露台 | | 工作平台
中西區,中環金鐘,York Place 9樓 C室,N/A,17/06/2024,1房,$750 萬,408 呎,"$18,382",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 12樓 G室,N/A,17/06/2024,開放式,$516 萬,196 呎,"$26,335",露台 | | 工作平台
中西區,中環金鐘,添寶閣 2期 43座 低層,N/A,13/06/2024,3房,"$24,000",493 呎,$49,N/A
中西區,中環金鐘,Caine Hill 26樓 F室,N/A,11/06/2024,開放式,$544 萬,191 呎,"$28,473",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 高層 E室,N/A,08/06/2024,1房,"$19,000",278 呎,$68,露台 | | 工作平台
中西區,中環金鐘,利堅大廈 9樓 C室,N/A,07/06/2024,-,$590 萬,441 呎,"$13,379",N/A
中西區,中環金鐘,翰庭軒 23樓 A室,N/A,03/06/2024,2房,$850 萬,446 呎,"$19,058",N/A
中西區,中環金鐘,No.1 加冕臺 25樓 A室,N/A,30/05/2024,1房,"$1,000 萬",401 呎,"$24,938",露台 | | 工作平台
中西區,中環金鐘,慧源閣 8樓 C室,N/A,28/05/2024,2房,$680 萬,520 呎,"$13,077",N/A
中西區,中環金鐘,富來閣 24樓 B室,N/A,28/05/2024,-,$550 萬,320 呎,"$17,188",天台
中西區,中環金鐘,Caine Hill 29樓 G室,N/A,27/05/2024,開放式,$569 萬,196 呎,"$29,039",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 中層 G室,N/A,26/05/2024,開放式,"$15,200",196 呎,$78,露台
中西區,中環金鐘,Caine Hill 23樓 F室,N/A,24/05/2024,開放式,$533 萬,191 呎,"$27,916",露台 | | 工作平台
中西區,中環金鐘,祥暉大廈 3樓 A室,N/A,22/05/2024,-,$370 萬,298 呎,"$12,416",N/A
中西區,中環金鐘,元明大廈 8樓 C室,N/A,17/05/2024,-,$335 萬,277 呎,"$12,094",N/A
中西區,中環金鐘,御花園 1座 高層 A室,N/A,17/05/2024,-,$10.3 萬,"2,072 呎",$50,車位
中西區,中環金鐘,帝景閣 高層 C室,N/A,10/05/2024,2房,"$42,000",856 呎,$49,N/A
中西區,中環金鐘,和安樓 15樓 B室,N/A,08/05/2024,-,$257 萬,138 呎,"$18,623",天台
中西區,中環金鐘,嘉景臺 11樓 C室,N/A,08/05/2024,3房,$998 萬,651 呎,"$15,330",N/A
中西區,中環金鐘,Caine Hill 26樓 H室,N/A,06/05/2024,1房,$780 萬,278 呎,"$28,054",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 30樓 F室,N/A,02/05/2024,開放式,$571 萬,191 呎,"$29,874",露台 | | 工作平台
中西區,中環金鐘,No.1 加冕臺 中層 B室,N/A,30/04/2024,1房,"$23,000",305 呎,$75,露台
中西區,中環金鐘,Caine Hill 12樓 A室,N/A,30/04/2024,1房,$782 萬,288 呎,"$27,164",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 29樓 F室,N/A,26/04/2024,開放式,$570 萬,191 呎,"$29,830",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 30樓 H室,N/A,26/04/2024,1房,$815 萬,278 呎,"$29,331",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 22樓 C室,N/A,26/04/2024,開放式,$568 萬,197 呎,"$28,809",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 27樓 F室,N/A,25/04/2024,開放式,$550 萬,191 呎,"$28,780",露台 | | 工作平台
中西區,中環金鐘,嘉景臺 13樓 E室,N/A,24/04/2024,2房,$650 萬,436 呎,"$14,908",露台
中西區,中環金鐘,Caine Hill 25樓 G室,N/A,24/04/2024,開放式,$547 萬,196 呎,"$27,920",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 25樓 H室,N/A,22/04/2024,1房,$774 萬,278 呎,"$27,859",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 16樓 C室,N/A,19/04/2024,開放式,$538 萬,197 呎,"$27,286",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 27樓 H室,N/A,19/04/2024,1房,$782 萬,278 呎,"$28,118",露台 | | 工作平台
中西區,中環金鐘,嘉景臺 12樓 D室,N/A,18/04/2024,3房,$800 萬,670 呎,"$11,940",N/A
中西區,中環金鐘,Caine Hill 23樓 C室,N/A,17/04/2024,開放式,$576 萬,197 呎,"$29,228",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 25樓 F室,N/A,17/04/2024,開放式,$538 萬,191 呎,"$28,157",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 23樓 H室,N/A,10/04/2024,1房,$769 萬,278 呎,"$27,657",露台 | | 工作平台
中西區,中環金鐘,英邦大廈 8樓 C室,N/A,10/04/2024,1房,$390 萬,260 呎,"$15,000",N/A
中西區,中環金鐘,Caine Hill 10樓 C室,N/A,09/04/2024,開放式,$521 萬,197 呎,"$26,441",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 29樓 E室,N/A,08/04/2024,1房,$810 萬,278 呎,"$29,152",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 21樓 A室,N/A,08/04/2024,1房,$829 萬,288 呎,"$28,767",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 30樓 E室,N/A,05/04/2024,1房,$821 萬,278 呎,"$29,546",露台 | | 工作平台
中西區,中環金鐘,百麗花園 高層 B室,N/A,04/04/2024,2房,"$28,500",511 呎,$56,N/A
中西區,中環金鐘,Caine Hill 29樓 H室,N/A,03/04/2024,1房,$798 萬,278 呎,"$28,688",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 22樓 A室,N/A,02/04/2024,1房,$836 萬,288 呎,"$29,015",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 22樓 G室,N/A,02/04/2024,開放式,$539 萬,196 呎,"$27,508",露台 | | 工作平台
