区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
灣仔區,銅鑼灣天后,怡安大廈 怡安樓 高層 E室,N/A,08/11/2024,-,"$21,000",465 呎,$45,N/A
灣仔區,銅鑼灣天后,怡華大廈 8樓 A室,N/A,06/11/2024,-,$460 萬,572 呎,"$8,042",N/A
灣仔區,銅鑼灣天后,采怡閣 26樓 D室,N/A,05/11/2024,-,$668 萬,406 呎,"$16,453",N/A
灣仔區,銅鑼灣天后,僑興大廈 22樓 F室,N/A,05/11/2024,2房,$600 萬,540 呎,"$11,111",N/A
灣仔區,銅鑼灣天后,樂聲大廈 B座 6樓 7室,N/A,05/11/2024,-,$492 萬,390 呎,"$12,615",N/A
灣仔區,銅鑼灣天后,縉景臺 1座 21樓 D室,N/A,04/11/2024,-,$690 萬,478 呎,"$14,435",N/A
灣仔區,銅鑼灣天后,蓮花園 19樓 A室,N/A,04/11/2024,2房,$608 萬,357 呎,"$17,031",N/A
灣仔區,銅鑼灣天后,栢景臺 2座 高層 E室,N/A,03/11/2024,3房,"$45,000",919 呎,$49,N/A
灣仔區,銅鑼灣天后,海倫大廈 13樓 A室,N/A,01/11/2024,-,"$3,100 萬","1,279 呎","$24,238",N/A
灣仔區,銅鑼灣天后,禮雲大樓 4樓 25室,N/A,01/11/2024,-,$580 萬,553 呎,"$10,488",N/A
灣仔區,銅鑼灣天后,軒尼詩大廈 12樓 M室,N/A,01/11/2024,-,$538 萬,619 呎,"$8,691",N/A
灣仔區,銅鑼灣天后,縉景臺 2座 17樓 D室,N/A,31/10/2024,-,$700 萬,478 呎,"$14,644",N/A
灣仔區,銅鑼灣天后,耀星華庭 低層 A室,N/A,31/10/2024,-,"$17,200",332 呎,$52,N/A
灣仔區,銅鑼灣天后,栢景臺 1座 34樓 E室,N/A,30/10/2024,3房,"$1,718 萬",949 呎,"$18,103",N/A
灣仔區,銅鑼灣天后,曦巒 27樓 F室,N/A,30/10/2024,1房,$662 萬,375 呎,"$17,648",露台 | | 工作平台
灣仔區,銅鑼灣天后,珠城大廈 21樓 C2室,N/A,29/10/2024,-,$598 萬,521 呎,"$11,478",N/A
灣仔區,銅鑼灣天后,寶榮大樓 5樓 I室,N/A,28/10/2024,-,$298 萬,460 呎,"$6,478",N/A
灣仔區,銅鑼灣天后,栢景臺 1座 36樓 D室,N/A,25/10/2024,3房,"$2,200 萬",998 呎,"$22,044",N/A
灣仔區,銅鑼灣天后,加路連花園 中層 A室,N/A,25/10/2024,-,"$30,000",798 呎,$38,N/A
灣仔區,銅鑼灣天后,華高大廈 8樓 D室,N/A,24/10/2024,-,$900 萬,"1,023 呎","$8,798",N/A
灣仔區,銅鑼灣天后,京士頓大廈 14樓 A4室,N/A,24/10/2024,-,$680 萬,730 呎,"$9,315",N/A
灣仔區,銅鑼灣天后,DIVA 7樓 C室,N/A,24/10/2024,2房,$825 萬,493 呎,"$16,734",工作平台
灣仔區,銅鑼灣天后,置安大廈 17樓 N室,N/A,24/10/2024,-,$570 萬,555 呎,"$10,270",N/A
灣仔區,銅鑼灣天后,龍濤苑 2座 29樓 G室,N/A,23/10/2024,1房,$438 萬,290 呎,"$15,103",N/A
灣仔區,銅鑼灣天后,榮華大廈 4樓 D室,N/A,23/10/2024,-,$450 萬,397 呎,"$11,335",N/A
灣仔區,銅鑼灣天后,寶榮大樓 10樓 D室,N/A,22/10/2024,開放式,$420 萬,499 呎,"$8,417",N/A
灣仔區,銅鑼灣天后,麗園大廈 10樓 H室,N/A,21/10/2024,-,$375 萬,383 呎,"$9,791",N/A
灣仔區,銅鑼灣天后,柏傲山 1座 高層 A室,N/A,21/10/2024,4房,"$95,000","1,481 呎",$64,露台 | | 工作平台
灣仔區,銅鑼灣天后,金殿大廈 中層 F室,N/A,20/10/2024,-,"$30,000",978 呎,$31,N/A
灣仔區,銅鑼灣天后,龍濤苑 2座 26樓 C室,N/A,18/10/2024,2房,$680 萬,516 呎,"$13,178",露台
灣仔區,銅鑼灣天后,維峯．浚匯 11樓 B室,N/A,18/10/2024,1房,$470 萬,270 呎,"$17,407",露台
灣仔區,銅鑼灣天后,金樂居 低層 B室,N/A,17/10/2024,2房,"$14,000",242 呎,$58,N/A
灣仔區,銅鑼灣天后,龍濤苑 1座 7樓 G室,N/A,16/10/2024,1房,$320 萬,288 呎,"$11,111",N/A
灣仔區,銅鑼灣天后,華登大廈 6樓 A1室,N/A,15/10/2024,-,"$1,200 萬","1,187 呎","$10,110",N/A
灣仔區,銅鑼灣天后,金龍大廈 B座 18樓 3室,N/A,14/10/2024,3房,"$1,225 萬",857 呎,"$14,294",車位 | | 露台
灣仔區,銅鑼灣天后,龍濤苑 1座 14樓 F室,N/A,14/10/2024,1房,$358 萬,287 呎,"$12,474",N/A
灣仔區,銅鑼灣天后,加寧大廈 11樓 A室,N/A,09/10/2024,-,"$1,468 萬","1,206 呎","$12,172",N/A
灣仔區,銅鑼灣天后,香港大廈 16樓 J室,N/A,08/10/2024,-,$373 萬,510 呎,"$7,314",N/A
灣仔區,銅鑼灣天后,莊苑 高層 A室,N/A,08/10/2024,3房,"$25,000",530 呎,$47,N/A
灣仔區,銅鑼灣天后,海新大廈 1樓 A室,N/A,08/10/2024,2房,$550 萬,326 呎,"$16,871",平台
