区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,九肚山火炭,玖瓏山 日瓏閣 2座 19樓 F室,N/A,27/02/2025,2房,$600 萬,664 呎,"$9,036",露台 | | 工作平台
新界,九肚山火炭,旭禾苑 10樓 6室,N/A,27/02/2025,開放式,$256 萬,294 呎,"$8,707",露台
新界,九肚山火炭,玖瓏山 日瓏閣 2座 20&R樓 A室,N/A,26/02/2025,5房,"$3,800 萬","2,147 呎","$17,699",天台 | | 平台 | | 工作平台
新界,九肚山火炭,御龍山 11座 51樓 E室,N/A,26/02/2025,2房,$833 萬,543 呎,"$15,341",露台 | | 工作平台
新界,九肚山火炭,御龍山 1座 6樓 C室,N/A,25/02/2025,2房,$830 萬,555 呎,"$14,955",露台 | | 工作平台
新界,九肚山火炭,穗禾苑 豐逸閣(Block B) 15樓 5室,N/A,25/02/2025,3房,$429 萬,617 呎,"$6,950",N/A
新界,九肚山火炭,麗峰花園 A25號屋,N/A,25/02/2025,3房,"$1,500 萬","1,761 呎","$8,518",車位 | | 花園 | | 平台
新界,九肚山火炭,晉名峰 E座 低層 B室,N/A,22/02/2025,4房,"$37,500","1,102 呎",$34,車位
新界,九肚山火炭,旭禾苑 34樓 8室,N/A,21/02/2025,開放式,$372 萬,356 呎,"$10,449",N/A
新界,九肚山火炭,晉名峰 D座 高層 C室,N/A,21/02/2025,3房,"$31,000",875 呎,$35,車位
新界,九肚山火炭,晉名峰 B座 22樓 D室,N/A,20/02/2025,2房,$814 萬,602 呎,"$13,518",車位 | | 露台 | | 工作平台
新界,九肚山火炭,駿景園 1期 3座 5樓 A室,N/A,19/02/2025,3房,$736 萬,676 呎,"$10,888",N/A
新界,九肚山火炭,澐灃 8號屋,N/A,19/02/2025,3房,"$8,380 萬","4,088 呎","$20,499",花園 | | 天台 | | 平台
新界,九肚山火炭,星凱．堤岸 3座 高層 J室,N/A,19/02/2025,2房,"$24,000",552 呎,$43,露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 2座 32樓 C室,N/A,19/02/2025,3房,"$1,640 萬",849 呎,"$19,322",露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 3座 48樓 A室,N/A,19/02/2025,3房,"$1,191 萬",673 呎,"$17,695",露台 | | 工作平台
新界,九肚山火炭,銀禧花園 8座 高層 F室,N/A,18/02/2025,2房,"$18,300",510 呎,$36,N/A
新界,九肚山火炭,玖瓏山 傲瓏閣 1座 G樓 C室,N/A,18/02/2025,2房,$880 萬,806 呎,"$10,918",花園
新界,九肚山火炭,穗禾苑 詠興閣(Block J) 21樓 1室,N/A,18/02/2025,2房,$356 萬,473 呎,"$7,526",N/A
新界,九肚山火炭,旭禾苑 39樓 19室,N/A,18/02/2025,開放式,$420 萬,398 呎,"$10,553",N/A
新界,九肚山火炭,御龍山 6座 39樓 C室,N/A,17/02/2025,3房,"$1,040 萬",696 呎,"$14,943",露台 | | 工作平台
新界,九肚山火炭,名日．九肚山 1座 7樓 A室,N/A,17/02/2025,4房,"$1,879 萬","1,213 呎","$15,491",露台
新界,九肚山火炭,玖瓏山 日瓏閣 1座 中層 E室,N/A,17/02/2025,3房,"$30,000","1,011 呎",$30,露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 5座 50樓 C室,N/A,17/02/2025,3房,"$1,307 萬",678 呎,"$19,277",露台 | | 工作平台
新界,九肚山火炭,晉名峰 D座 低層 D室,N/A,15/02/2025,3房,"$27,500",777 呎,$35,車位
新界,九肚山火炭,駿景園 2期 10座 16樓 F室,N/A,14/02/2025,3房,"$1,000 萬",974 呎,"$10,267",露台
新界,九肚山火炭,玖瓏山 日瓏閣 2座 8樓 D室,N/A,12/02/2025,2房,$813 萬,735 呎,"$11,061",露台 | | 工作平台
新界,九肚山火炭,駿景園 1期 3座 17樓 C室,N/A,12/02/2025,2房,$728 萬,594 呎,"$12,256",N/A
新界,九肚山火炭,穗禾苑 詠茂閣(Block G) 13樓 2室,N/A,12/02/2025,2房,$298 萬,550 呎,"$5,418",N/A
新界,九肚山火炭,御龍山 5座 中層 C室,N/A,10/02/2025,2房,"$24,000",554 呎,$43,露台 | | 工作平台
新界,九肚山火炭,沙田山莊 11樓 D室,N/A,10/02/2025,-,$800 萬,"1,005 呎","$7,960",車位
新界,九肚山火炭,銀禧花園 5座 13樓 C室,N/A,10/02/2025,2房,$510 萬,498 呎,"$10,241",N/A
新界,九肚山火炭,御龍山 1座 高層 D室,N/A,10/02/2025,2房,"$24,200",556 呎,$44,露台 | | 工作平台
新界,九肚山火炭,名日．九肚山 1座 中層 E室,N/A,07/02/2025,2房,"$19,000",505 呎,$38,露台
新界,九肚山火炭,星凱．堤岸 5座 47樓 A室,N/A,07/02/2025,3房,"$1,178 萬",673 呎,"$17,502",露台 | | 工作平台
新界,九肚山火炭,銀禧花園 5座 26樓 B室,N/A,07/02/2025,2房,$465 萬,498 呎,"$9,337",N/A
新界,九肚山火炭,玖瓏山 傲瓏閣 2座 中層 B室,N/A,07/02/2025,3房,"$30,000",958 呎,$31,露台 | | 工作平台
新界,九肚山火炭,碧霞花園 萊茵閣 18樓 A室,N/A,07/02/2025,3房,"$1,224 萬","1,296 呎","$9,443",車位 | | 露台
新界,九肚山火炭,御龍山 6座 25樓 C室,N/A,07/02/2025,3房,"$1,000 萬",696 呎,"$14,368",露台 | | 工作平台
新界,九肚山火炭,銀禧花園 1座 中層 A室,N/A,06/02/2025,2房,"$17,500",506 呎,$35,N/A
新界,九肚山火炭,駿景園 1期 5座 39樓 F室,N/A,04/02/2025,3房,"$1,720 萬","1,370 呎","$12,555",車位 | | 露台
新界,九肚山火炭,名日．九肚山 2座 2樓 B室,N/A,03/02/2025,3房,"$1,579 萬","1,053 呎","$14,999",露台
新界,九肚山火炭,星凱．堤岸 2座 48樓 C室,N/A,28/01/2025,3房,"$1,769 萬",849 呎,"$20,841",露台 | | 工作平台
新界,九肚山火炭,穗禾苑 慶宏閣(Block D) 5樓 12室,N/A,27/01/2025,-,$318 萬,457 呎,"$6,958",N/A
