区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,新蒲崗,新蒲崗大廈 6樓 A1室,N/A,09/12/2022,-,$400 萬,490 呎,"$8,163",N/A
九龍,新蒲崗,譽．港灣 8座 31樓 D室,N/A,01/12/2022,2房,$920 萬,532 呎,"$17,293",露台 | | 工作平台
九龍,新蒲崗,新蒲崗廣場 1座 32樓 B室,N/A,29/11/2022,3房,$880 萬,612 呎,"$14,379",N/A
九龍,新蒲崗,景泰苑 26樓 24室,N/A,23/11/2022,開放式,$170 萬,192 呎,"$8,854",N/A
九龍,新蒲崗,譽．港灣 6座 43樓 E室,N/A,18/11/2022,2房,$999 萬,535 呎,"$18,673",露台 | | 工作平台
九龍,新蒲崗,安強大樓 2樓 1室,N/A,16/11/2022,-,$400 萬,459 呎,"$8,715",N/A
九龍,新蒲崗,譽．港灣 2B座 低層 D室,N/A,14/11/2022,2房,"$19,000",540 呎,$35,露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 3座 16樓 H室,N/A,07/11/2022,3房,$603 萬,612 呎,"$9,853",N/A
九龍,新蒲崗,景泰苑 4樓 9室,N/A,02/11/2022,1房,$415 萬,395 呎,"$10,501",N/A
九龍,新蒲崗,新蒲崗大廈 9樓 C5室,N/A,01/11/2022,-,$360 萬,392 呎,"$9,184",N/A
九龍,新蒲崗,譽．港灣 1A座 11樓 A室,N/A,31/10/2022,4房,"$2,518 萬","1,596 呎","$15,777",露台 | | 工作平台
九龍,新蒲崗,崇齡大廈 13樓 B8室,N/A,27/10/2022,-,$360 萬,316 呎,"$11,392",N/A
九龍,新蒲崗,譽．港灣 1A座 15樓 A室,N/A,25/10/2022,4房,"$2,650 萬","1,596 呎","$16,604",露台 | | 工作平台
九龍,新蒲崗,金僑大廈 5樓 8室,N/A,20/10/2022,-,$280 萬,346 呎,"$8,092",天台
九龍,新蒲崗,衍慶大廈 4樓 C2室,N/A,20/10/2022,-,$368 萬,420 呎,"$8,750",N/A
九龍,新蒲崗,啟德花園 一期 2座 24樓 C室,N/A,17/10/2022,2房,$500 萬,554 呎,"$9,025",N/A
九龍,新蒲崗,譽．港灣 8座 35樓 F室,N/A,11/10/2022,2房,"$1,040 萬",530 呎,"$19,623",露台 | | 工作平台
九龍,新蒲崗,彩虹康樓 彩虹道20-22號 2樓 22室,N/A,06/10/2022,-,$400 萬,636 呎,"$6,289",N/A
九龍,新蒲崗,譽．港灣 8座 13樓 C室,N/A,06/10/2022,2房,"$1,028 萬",588 呎,"$17,483",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 7座 中層 B室,N/A,06/10/2022,3房,"$29,000",825 呎,$35,露台
九龍,新蒲崗,譽．港灣 6座 低層 D室,N/A,05/10/2022,2房,"$20,000",549 呎,$36,露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 1座 9樓 C室,N/A,03/10/2022,2房,$600 萬,506 呎,"$11,858",N/A
九龍,新蒲崗,啟德花園 一期 2座 24樓 C室,N/A,30/09/2022,2房,$500 萬,554 呎,"$9,025",N/A
九龍,新蒲崗,安強大樓 3樓 1室,N/A,28/09/2022,-,$383 萬,459 呎,"$8,344",N/A
九龍,新蒲崗,譽．港灣 2B座 中層 A室,N/A,21/09/2022,1房,"$17,000",454 呎,$37,露台 | | 工作平台
九龍,新蒲崗,譽．港灣 7座 22樓 D室,N/A,20/09/2022,3房,"$1,168 萬",626 呎,"$18,658",露台 | | 工作平台
九龍,新蒲崗,衍慶大廈 7樓 C8室,N/A,20/09/2022,-,$382 萬,420 呎,"$9,095",天台
九龍,新蒲崗,譽．港灣 1B座 低層 B室,N/A,20/09/2022,2房,"$19,000",534 呎,$36,露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 1座 20樓 C室,N/A,19/09/2022,2房,$607 萬,506 呎,"$11,996",N/A
九龍,新蒲崗,譽．港灣 6座 低層 B室,N/A,16/09/2022,3房,"$28,000",834 呎,$34,平台 | | 露台
九龍,新蒲崗,越秀廣場 1座 (秀明苑) 25樓 G室,N/A,09/09/2022,2房,$683 萬,448 呎,"$15,246",N/A
九龍,新蒲崗,譽．港灣 7座 41樓 E室,N/A,07/09/2022,2房,"$1,060 萬",533 呎,"$19,887",露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 2座 10樓 C室,N/A,02/09/2022,2房,$800 萬,554 呎,"$14,440",N/A
九龍,新蒲崗,譽．港灣 8座 低層 F室,N/A,02/09/2022,2房,"$18,000",530 呎,$34,露台 | | 工作平台
九龍,新蒲崗,彩虹康樓 彩虹道16-18號 5樓 16室,N/A,26/08/2022,-,$450 萬,636 呎,"$7,075",天台
九龍,新蒲崗,崇齡大廈 7樓 A6室,N/A,25/08/2022,-,$338 萬,265 呎,"$12,755",N/A
九龍,新蒲崗,譽．港灣 2B座 低層 D室,N/A,19/08/2022,2房,"$19,500",540 呎,$36,露台 | | 工作平台
九龍,新蒲崗,譽．港灣 2B座 低層 B室,N/A,19/08/2022,3房,"$23,800",637 呎,$37,露台 | | 工作平台
九龍,新蒲崗,富源樓 2樓 E室,N/A,18/08/2022,-,$280 萬,357 呎,"$7,843",N/A
九龍,新蒲崗,譽．港灣 7座 中層 F室,N/A,18/08/2022,2房,"$19,800",511 呎,$39,露台 | | 工作平台
九龍,新蒲崗,如意大樓 4樓 80室,N/A,17/08/2022,-,$560 萬,728 呎,"$7,692",N/A
九龍,新蒲崗,康強洋樓 9樓 A4室,N/A,16/08/2022,1房,$400 萬,384 呎,"$10,417",N/A
九龍,新蒲崗,譽．港灣 8座 低層 D室,N/A,15/08/2022,2房,"$17,000",532 呎,$32,露台 | | 工作平台
九龍,新蒲崗,景福街55-57號 2樓 55室,N/A,12/08/2022,-,$460 萬,530 呎,"$8,679",N/A
九龍,新蒲崗,譽．港灣 1A座 低層 A室,N/A,11/08/2022,4房,"$54,000","1,596 呎",$34,露台 | | 工作平台
九龍,新蒲崗,康景樓 15樓 G室,N/A,04/08/2022,-,$480 萬,392 呎,"$12,245",N/A
九龍,新蒲崗,譽．港灣 7座 7樓 B室,N/A,02/08/2022,3房,"$1,448 萬",825 呎,"$17,552",露台
九龍,新蒲崗,譽．港灣 2A座 高層 B室,N/A,24/07/2022,4房,"$43,800","1,333 呎",$33,露台 | | 工作平台
九龍,新蒲崗,譽．港灣 7座 低層 E室,N/A,21/07/2022,2房,"$18,500",533 呎,$35,露台 | | 工作平台
九龍,新蒲崗,崇齡大廈 11樓 B4室,N/A,20/07/2022,-,$450 萬,412 呎,"$10,922",N/A
九龍,新蒲崗,譽．港灣 6座 16樓 G室,N/A,19/07/2022,2房,"$1,010 萬",525 呎,"$19,238",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 7座 41樓 A室,N/A,19/07/2022,4房,"$2,000 萬","1,034 呎","$19,342",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 7座 46樓 E室,N/A,18/07/2022,2房,"$1,050 萬",533 呎,"$19,700",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 8座 中層 E室,N/A,18/07/2022,2房,"$18,800",525 呎,$36,露台 | | 工作平台
九龍,新蒲崗,譽．港灣 1A座 高層 B室,N/A,15/07/2022,4房,"$55,000","1,333 呎",$41,車位 | | 露台 | | 工作平台
九龍,新蒲崗,譽．港灣 1B座 19樓 A室,N/A,08/07/2022,3房,"$1,660 萬",890 呎,"$18,652",露台 | | 工作平台
九龍,新蒲崗,新蒲崗廣場 1座 高層 E室,N/A,01/07/2022,2房,"$14,500",408 呎,$36,N/A
