区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,秀茂坪安達臣,安秀苑 A座 4樓 11室,N/A,15/01/2025,-,$251 萬,389 呎,"$6,444",N/A
九龍,秀茂坪安達臣,安秀苑 B座 14樓 7室,N/A,14/01/2025,-,$256 萬,393 呎,"$6,515",N/A
九龍,秀茂坪安達臣,安秀苑 B座 7樓 11室,N/A,14/01/2025,-,$237 萬,375 呎,"$6,314",N/A
九龍,秀茂坪安達臣,安秀苑 B座 8樓 3室,N/A,14/01/2025,-,$181 萬,279 呎,"$6,484",N/A
九龍,秀茂坪安達臣,安秀苑 A座 32樓 3室,N/A,14/01/2025,-,$197 萬,284 呎,"$6,933",N/A
九龍,秀茂坪安達臣,安秀苑 A座 30樓 2室,N/A,10/01/2025,-,$316 萬,451 呎,"$7,010",N/A
九龍,秀茂坪安達臣,安秀苑 A座 27樓 30室,N/A,10/01/2025,-,$254 萬,384 呎,"$6,602",N/A
九龍,秀茂坪安達臣,曉麗苑 A座 38樓 3室,N/A,10/01/2025,1房,$425 萬,596 呎,"$7,131",N/A
九龍,秀茂坪安達臣,安秀苑 B座 1樓 17室,N/A,10/01/2025,-,$222 萬,384 呎,"$5,783",N/A
九龍,秀茂坪安達臣,安秀苑 A座 33樓 24室,N/A,10/01/2025,-,$264 萬,393 呎,"$6,710",N/A
九龍,秀茂坪安達臣,安秀苑 A座 13樓 24室,N/A,10/01/2025,-,$253 萬,393 呎,"$6,428",N/A
九龍,秀茂坪安達臣,安秀苑 A座 32樓 12室,N/A,10/01/2025,-,$270 萬,384 呎,"$7,032",N/A
九龍,秀茂坪安達臣,安秀苑 A座 1樓 30室,N/A,10/01/2025,-,$216 萬,384 呎,"$5,620",N/A
九龍,秀茂坪安達臣,安秀苑 A座 3樓 20室,N/A,10/01/2025,-,$184 萬,292 呎,"$6,315",N/A
九龍,秀茂坪安達臣,安秀苑 A座 6樓 14室,N/A,10/01/2025,-,$241 萬,388 呎,"$6,210",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 14室,N/A,08/01/2025,-,$261 萬,388 呎,"$6,719",N/A
九龍,秀茂坪安達臣,安秀苑 A座 22樓 12室,N/A,06/01/2025,-,$264 萬,384 呎,"$6,863",N/A
九龍,秀茂坪安達臣,安秀苑 B座 10樓 7室,N/A,06/01/2025,-,$252 萬,393 呎,"$6,423",N/A
九龍,秀茂坪安達臣,安秀苑 B座 11樓 22室,N/A,06/01/2025,-,$244 萬,384 呎,"$6,359",N/A
九龍,秀茂坪安達臣,安秀苑 A座 19樓 2室,N/A,06/01/2025,-,$307 萬,451 呎,"$6,810",N/A
