区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油塘,高宏苑 A座 43樓 16室,N/A,10/03/2025,-,$267 萬,447 呎,"$5,967",N/A
九龍,油塘,高宏苑 A座 7樓 24室,N/A,10/03/2025,-,$235 萬,448 呎,"$5,238",N/A
九龍,油塘,高宏苑 B座 5樓 5室,N/A,10/03/2025,-,$145 萬,278 呎,"$5,200",N/A
九龍,油塘,高宏苑 B座 10樓 4室,N/A,10/03/2025,-,$150 萬,283 呎,"$5,314",N/A
九龍,油塘,高宏苑 B座 21樓 13室,N/A,10/03/2025,-,$208 萬,375 呎,"$5,557",N/A
九龍,油塘,高宏苑 A座 41樓 22室,N/A,10/03/2025,-,$230 萬,384 呎,"$5,980",N/A
九龍,油塘,朗譽 1座 7樓 L室,N/A,10/03/2025,2房,$902 萬,522 呎,"$17,280",露台 | | 工作平台
九龍,油塘,高宏苑 A座 16樓 10室,N/A,10/03/2025,-,$159 萬,287 呎,"$5,545",N/A
九龍,油塘,高宏苑 A座 5樓 17室,N/A,10/03/2025,-,$107 萬,223 呎,"$4,790",露台
九龍,油塘,高宏苑 B座 1樓 19室,N/A,10/03/2025,-,$192 萬,410 呎,"$4,688",N/A
九龍,油塘,高宏苑 B座 24樓 6室,N/A,10/03/2025,-,$256 萬,452 呎,"$5,658",N/A
九龍,油塘,高宏苑 A座 17樓 14室,N/A,10/03/2025,-,$196 萬,375 呎,"$5,238",N/A
九龍,油塘,高宏苑 A座 22樓 14室,N/A,10/03/2025,-,$199 萬,375 呎,"$5,314",N/A
九龍,油塘,高宏苑 A座 3樓 10室,N/A,10/03/2025,-,$164 萬,287 呎,"$5,707",N/A
九龍,油塘,油塘中心 T3座 2樓 E室,N/A,07/03/2025,2房,$309 萬,405 呎,"$7,625",N/A
九龍,油塘,高宏苑 A座 7樓 8室,N/A,07/03/2025,-,$146 萬,281 呎,"$5,195",N/A
九龍,油塘,高宏苑 B座 4樓 22室,N/A,07/03/2025,-,$187 萬,375 呎,"$4,986",N/A
九龍,油塘,蔚藍東岸 5座 26樓 D室,N/A,07/03/2025,2房,$828 萬,497 呎,"$16,653",露台
九龍,油塘,高俊苑 E座 18樓 5室,N/A,06/03/2025,1房,$405 萬,527 呎,"$7,685",N/A
九龍,油塘,高宏苑 B座 8樓 14室,N/A,06/03/2025,-,$235 萬,453 呎,"$5,186",N/A
九龍,油塘,高宏苑 B座 37樓 2室,N/A,06/03/2025,-,$152 萬,281 呎,"$5,409",N/A
九龍,油塘,高宏苑 A座 22樓 12室,N/A,06/03/2025,-,$157 萬,281 呎,"$5,600",N/A
九龍,油塘,高宏苑 A座 21樓 13室,N/A,06/03/2025,-,$239 萬,447 呎,"$5,338",N/A
九龍,油塘,高宏苑 A座 21樓 8室,N/A,06/03/2025,-,$154 萬,281 呎,"$5,472",N/A
九龍,油塘,高宏苑 B座 19樓 23室,N/A,05/03/2025,-,$147 萬,286 呎,"$5,148",N/A
九龍,油塘,高宏苑 B座 26樓 8室,N/A,05/03/2025,-,$102 萬,186 呎,"$5,498",N/A
九龍,油塘,高宏苑 A座 36樓 5室,N/A,04/03/2025,-,$160 萬,281 呎,"$5,677",N/A
九龍,油塘,高宏苑 B座 2樓 17室,N/A,04/03/2025,-,$199 萬,407 呎,"$4,885",N/A
九龍,油塘,高宏苑 B座 30樓 3室,N/A,04/03/2025,-,$164 萬,291 呎,"$5,636",N/A
九龍,油塘,高宏苑 B座 15樓 22室,N/A,04/03/2025,-,$195 萬,375 呎,"$5,204",N/A
九龍,油塘,高宏苑 B座 37樓 20室,N/A,04/03/2025,-,$209 萬,381 呎,"$5,496",N/A
九龍,油塘,高宏苑 A座 33樓 15室,N/A,04/03/2025,-,$205 萬,375 呎,"$5,455",N/A
九龍,油塘,高宏苑 B座 6樓 3室,N/A,04/03/2025,-,$151 萬,291 呎,"$5,199",N/A
九龍,油塘,高宏苑 A座 26樓 22室,N/A,04/03/2025,-,$224 萬,384 呎,"$5,835",N/A
九龍,油塘,高宏苑 A座 9樓 12室,N/A,04/03/2025,-,$151 萬,281 呎,"$5,378",N/A
