区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油麻地,上海大廈 1樓 A室,N/A,06/12/2024,-,$285 萬,453 呎,"$6,291",平台
九龍,油麻地,嘉泰大廈 8樓 2室,N/A,06/12/2024,-,$400 萬,354 呎,"$11,299",N/A
九龍,油麻地,文景樓 4樓 33室,N/A,06/12/2024,-,$600 萬,665 呎,"$9,023",N/A
九龍,油麻地,萬安樓 3樓 B室,N/A,04/12/2024,-,$172 萬,220 呎,"$7,818",N/A
九龍,油麻地,康樂大廈 B座 4樓 477室,N/A,04/12/2024,-,$435 萬,692 呎,"$6,286",N/A
九龍,油麻地,新填地街167-169號 3樓 167室,N/A,03/12/2024,-,$300 萬,610 呎,"$4,918",N/A
九龍,油麻地,廣興大廈 8樓 C室,N/A,02/12/2024,-,$295 萬,259 呎,"$11,390",N/A
九龍,油麻地,麗星大廈 6樓 C室,N/A,02/12/2024,-,$350 萬,733 呎,"$4,775",N/A
九龍,油麻地,文耀樓 13樓 47室,N/A,02/12/2024,-,$600 萬,665 呎,"$9,023",N/A
九龍,油麻地,昌茂大廈 9樓 A室,N/A,29/11/2024,2房,$350 萬,356 呎,"$9,831",N/A
九龍,油麻地,萬榮大樓 8樓 C室,N/A,29/11/2024,-,$473 萬,594 呎,"$7,963",N/A
九龍,油麻地,德利樓 9樓 G室,N/A,29/11/2024,-,$298 萬,332 呎,"$8,976",N/A
九龍,油麻地,窩打老道8號 1座 9樓 H室,N/A,29/11/2024,2房,$650 萬,437 呎,"$14,874",N/A
九龍,油麻地,15-27A 碧街 碧街15-27A號 3樓 19室,N/A,25/11/2024,-,$280 萬,406 呎,"$6,897",N/A
九龍,油麻地,豐盛閣 3樓 C室,N/A,25/11/2024,-,$160 萬,178 呎,"$8,989",N/A
九龍,油麻地,珀．軒 26樓 E室,N/A,25/11/2024,開放式,$325 萬,231 呎,"$14,069",露台 | | 工作平台
九龍,油麻地,順利大廈 B 座 12樓 B1室,N/A,25/11/2024,-,$415 萬,443 呎,"$9,368",N/A
九龍,油麻地,御金．國峯 2座 低層 C室,N/A,24/11/2024,2房,"$24,000",601 呎,$40,露台 | | 工作平台
九龍,油麻地,文苑樓 5樓 23室,N/A,22/11/2024,-,$620 萬,850 呎,"$7,294",N/A
九龍,油麻地,幸運大廈 4樓 G室,N/A,21/11/2024,-,$288 萬,370 呎,"$7,784",N/A
九龍,油麻地,永星大廈 9樓 C室,N/A,21/11/2024,-,$280 萬,319 呎,"$8,777",N/A
九龍,油麻地,昌茂大廈 17樓 A室,N/A,20/11/2024,2房,$355 萬,356 呎,"$9,972",N/A
九龍,油麻地,寶亨大廈 A 座 23樓 A3室,N/A,19/11/2024,2房,$370 萬,343 呎,"$10,787",N/A
九龍,油麻地,廟街165-167號 4樓 167室,N/A,19/11/2024,-,$220 萬,438 呎,"$5,023",N/A
九龍,油麻地,根德大廈 9樓 A室,N/A,18/11/2024,-,$560 萬,797 呎,"$7,026",N/A
九龍,油麻地,15-27A 碧街 碧街15-27A號 3樓 833室,N/A,15/11/2024,-,$290 萬,540 呎,"$5,370",N/A
九龍,油麻地,德利樓 5樓 G室,N/A,15/11/2024,-,$236 萬,372 呎,"$6,344",N/A
九龍,油麻地,白加士街66-66A號 白加士街66A號 4樓 A室,N/A,14/11/2024,-,$328 萬,505 呎,"$6,495",N/A
九龍,油麻地,文英樓 8樓 16室,N/A,13/11/2024,-,$480 萬,665 呎,"$7,218",N/A
九龍,油麻地,上海街432-434號 上海街432號 4樓,N/A,13/11/2024,-,$300 萬,676 呎,"$4,438",N/A
九龍,油麻地,俊逸豪園 7樓 B室,N/A,11/11/2024,2房,$540 萬,388 呎,"$13,918",N/A
九龍,油麻地,文耀樓 16樓 42室,N/A,11/11/2024,-,$550 萬,495 呎,"$11,111",N/A
九龍,油麻地,砵蘭街大樓 5樓 B室,N/A,11/11/2024,-,$168 萬,171 呎,"$9,825",N/A
九龍,油麻地,御金．國峯 1座 中層 C室,N/A,09/11/2024,2房,"$29,000",660 呎,$44,露台 | | 工作平台
九龍,油麻地,金輝大廈 7樓 B室,N/A,07/11/2024,-,$316 萬,340 呎,"$9,294",N/A
九龍,油麻地,德利樓 1樓 E室,N/A,07/11/2024,-,$236 萬,423 呎,"$5,579",N/A
九龍,油麻地,德利樓 1樓 F室,N/A,07/11/2024,-,$260 萬,466 呎,"$5,579",N/A
九龍,油麻地,德利樓 1樓 G室,N/A,07/11/2024,-,$210 萬,372 呎,"$5,645",N/A
九龍,油麻地,駿發花園 2座 21樓 C室,N/A,06/11/2024,3房,$705 萬,591 呎,"$11,929",N/A
九龍,油麻地,新填地街284-286號 2樓 284室,N/A,06/11/2024,-,$300 萬,561 呎,"$5,348",N/A
九龍,油麻地,德利樓 1樓 D室,N/A,06/11/2024,-,$287 萬,515 呎,"$5,573",N/A
九龍,油麻地,文苑樓 12樓 13室,N/A,05/11/2024,-,$469 萬,565 呎,"$8,301",N/A
九龍,油麻地,華德大廈 10樓 11室,N/A,04/11/2024,-,$450 萬,501 呎,"$8,982",N/A
九龍,油麻地,文苑樓 11樓 15室,N/A,01/11/2024,-,$495 萬,665 呎,"$7,444",N/A
九龍,油麻地,德利樓 8樓 F室,N/A,01/11/2024,-,$273 萬,426 呎,"$6,408",N/A
九龍,油麻地,寶亨大廈 A 座 17樓 A3室,N/A,31/10/2024,2房,$338 萬,343 呎,"$9,854",N/A
九龍,油麻地,寶寧大廈 16樓 1610室,N/A,30/10/2024,-,$425 萬,573 呎,"$7,417",N/A
九龍,油麻地,碧蘭大樓 7樓 C室,N/A,30/10/2024,-,$300 萬,348 呎,"$8,621",N/A
九龍,油麻地,獨立大廈 8樓 501室,N/A,30/10/2024,-,$381 萬,606 呎,"$6,287",N/A
九龍,油麻地,上海街125-127號 上海街127號 1樓,N/A,30/10/2024,-,$260 萬,422 呎,"$6,161",平台
九龍,油麻地,祥發大廈 10樓 A室,N/A,30/10/2024,-,$312 萬,334 呎,"$9,341",N/A
九龍,油麻地,順利大廈 A 座 3樓 A6室,N/A,29/10/2024,-,$283 萬,340 呎,"$8,324",N/A
九龍,油麻地,麗星大廈 18樓 A室,N/A,25/10/2024,-,$300 萬,564 呎,"$5,319",N/A
九龍,油麻地,窩打老道8號 1座 30樓 G室,N/A,25/10/2024,3房,"$1,000 萬",581 呎,"$17,212",N/A
九龍,油麻地,文華樓 9樓 19室,N/A,24/10/2024,-,$450 萬,565 呎,"$7,965",N/A
九龍,油麻地,廣基大廈 19樓 B室,N/A,24/10/2024,2房,$333 萬,286 呎,"$11,643",天台
九龍,油麻地,順利大廈 B 座 13樓 B5室,N/A,24/10/2024,-,$298 萬,340 呎,"$8,765",N/A
九龍,油麻地,吳松街66-68號 68室,N/A,24/10/2024,-,"$10,000",409 呎,$24,N/A
九龍,油麻地,廟街196號 2樓,N/A,22/10/2024,-,$180 萬,441 呎,"$4,082",N/A
九龍,油麻地,南京街大樓 1N 南京街 4樓 A室,N/A,18/10/2024,-,$182 萬,227 呎,"$8,018",N/A
九龍,油麻地,慶華大樓 7樓 F室,N/A,18/10/2024,-,$300 萬,354 呎,"$8,475",N/A
九龍,油麻地,金華大廈 15樓 B1室,N/A,17/10/2024,-,$280 萬,314 呎,"$8,917",N/A
九龍,油麻地,海溢閣 14樓 B室,N/A,16/10/2024,2房,$240 萬,245 呎,"$9,796",N/A
九龍,油麻地,駿發花園 1座 15樓 B室,N/A,16/10/2024,3房,$795 萬,700 呎,"$11,357",N/A
九龍,油麻地,文苑樓 4樓 6室,N/A,15/10/2024,-,$530 萬,565 呎,"$9,381",N/A
九龍,油麻地,榮德大廈 西翼 13樓 A室,N/A,14/10/2024,-,$410 萬,602 呎,"$6,811",N/A
九龍,油麻地,珀．軒 17樓 F室,N/A,14/10/2024,開放式,$298 萬,246 呎,"$12,093",露台 | | 工作平台
九龍,油麻地,新填地街150-160號 3樓 152室,N/A,14/10/2024,-,$222 萬,463 呎,"$4,784",N/A
九龍,油麻地,駿發花園 1座 18樓 D室,N/A,14/10/2024,2房,$535 萬,478 呎,"$11,192",N/A
九龍,油麻地,御金．國峯 6座 中層 B室,N/A,12/10/2024,1房,"$19,500",400 呎,$49,露台 | | 工作平台
九龍,油麻地,文華樓 18樓 14室,N/A,09/10/2024,-,$530 萬,710 呎,"$7,465",N/A
九龍,油麻地,兆豐大廈 14樓 A室,N/A,09/10/2024,2房,$300 萬,237 呎,"$12,658",N/A
九龍,油麻地,御金．國峯 3座 32樓 A室,N/A,09/10/2024,4房,"$2,600 萬","1,614 呎","$16,109",露台 | | 工作平台
九龍,油麻地,僑建大廈 15樓 568A室,N/A,09/10/2024,-,$378 萬,513 呎,"$7,368",平台
九龍,油麻地,寶亨大廈 B 座 5樓 B2室,N/A,09/10/2024,1房,$335 萬,343 呎,"$9,767",N/A
