区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,康城,日出康城 Montara 2A座 中層 C室,N/A,07/03/2025,2房,"$19,800",510 呎,$39,露台
九龍,康城,日出康城 領都 - 領峯 7座 L 25樓 D室,N/A,07/03/2025,3房,$732 萬,719 呎,"$10,181",露台 | | 工作平台
九龍,康城,峻瀅 2期 2座 31樓 E室,N/A,07/03/2025,2房,$540 萬,509 呎,"$10,609",露台 | | 工作平台
九龍,康城,日出康城 Malibu 3A座 62樓 B室,N/A,07/03/2025,2房,$768 萬,597 呎,"$12,864",露台 | | 工作平台
九龍,康城,峻瀅 2期 2座 中層 B室,N/A,07/03/2025,3房,"$21,000",749 呎,$28,露台 | | 工作平台
九龍,康城,海茵莊園 1座 中層 A9室,N/A,07/03/2025,1房,"$15,500",300 呎,$52,露台
九龍,康城,海茵莊園 2座 33樓 A2室,N/A,07/03/2025,1房,$550 萬,281 呎,"$19,584",露台
九龍,康城,日出康城 Grand Seasons 1B座 12樓 D室,N/A,07/03/2025,2房,$613 萬,435 呎,"$14,094",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 25樓 D室,N/A,07/03/2025,2房,$625 萬,435 呎,"$14,372",露台 | | 工作平台
九龍,康城,海茵莊園 2座 30樓 A2室,N/A,07/03/2025,1房,$547 萬,281 呎,"$19,466",露台
九龍,康城,日出康城 緻藍天 1座 R (鑽岸) 65樓 A室,N/A,06/03/2025,3房,"$1,055 萬",815 呎,"$12,945",露台 | | 工作平台
九龍,康城,峻瀅 2期 2座 40樓 H室,N/A,06/03/2025,2房,$530 萬,512 呎,"$10,352",露台 | | 工作平台
九龍,康城,海茵莊園 1座 低層 B5室,N/A,06/03/2025,開放式,"$13,300",215 呎,$62,露台
九龍,康城,日出康城 Grand Seasons 1B座 32樓 E室,N/A,06/03/2025,1房,$473 萬,322 呎,"$14,689",露台 | | 工作平台
九龍,康城,海茵莊園 2座 36樓 A2室,N/A,05/03/2025,1房,$553 萬,281 呎,"$19,662",露台
九龍,康城,日出康城 Malibu 3A座 35樓 B室,N/A,05/03/2025,2房,$756 萬,594 呎,"$12,727",露台 | | 工作平台
九龍,康城,海茵莊園 2座 35樓 A2室,N/A,05/03/2025,1房,$552 萬,281 呎,"$19,626",露台
九龍,康城,日出康城 Marini 3A座 50樓 E室,N/A,05/03/2025,2房,$666 萬,495 呎,"$13,455",露台
九龍,康城,海茵莊園 2座 30樓 A1室,N/A,05/03/2025,1房,$545 萬,287 呎,"$18,990",露台
九龍,康城,海茵莊園 2座 33樓 A1室,N/A,04/03/2025,1房,$548 萬,287 呎,"$19,101",露台
九龍,康城,日出康城 Grand Seasons 1B座 37樓 D室,N/A,04/03/2025,2房,$639 萬,435 呎,"$14,680",天台 | | 露台 | | 工作平台
九龍,康城,日出康城 Park Seasons 2A座 42樓 G室,N/A,04/03/2025,1房,$493 萬,325 呎,"$15,172",露台 | | 工作平台
九龍,康城,海茵莊園 1座 中層 B5室,N/A,04/03/2025,開放式,"$13,300",215 呎,$62,露台
九龍,康城,海茵莊園 2座 31樓 A2室,N/A,04/03/2025,1房,$548 萬,281 呎,"$19,509",露台
九龍,康城,日出康城 Park Seasons 2A座 32樓 G室,N/A,04/03/2025,1房,$484 萬,325 呎,"$14,880",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 38樓 E室,N/A,03/03/2025,1房,$478 萬,322 呎,"$14,829",露台 | | 工作平台
九龍,康城,海茵莊園 2座 29樓 A2室,N/A,03/03/2025,1房,$546 萬,281 呎,"$19,431",露台
九龍,康城,日出康城 Malibu 2A座 低層 A室,N/A,03/03/2025,3房,"$24,500",658 呎,$37,露台
九龍,康城,日出康城 Sea To Sky 1座 J室,N/A,03/03/2025,3房,"$30,500",790 呎,$39,露台
九龍,康城,海茵莊園 2座 37樓 A1室,N/A,03/03/2025,1房,$552 萬,287 呎,"$19,220",露台
九龍,康城,海茵莊園 2座 高層 B1室,N/A,03/03/2025,1房,"$16,500",287 呎,$57,露台
九龍,康城,海茵莊園 2座 高層 C10室,N/A,02/03/2025,1房,"$15,500",287 呎,$54,露台
九龍,康城,日出康城 領都 5座 R 高層 C室,N/A,02/03/2025,3房,"$20,500",733 呎,$28,露台
九龍,康城,日出康城 Grand Montara 1A座 低層 D室,N/A,02/03/2025,3房,"$27,000",767 呎,$35,露台
