区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,觀塘牛頭角,永明樓 14樓 D室,N/A,13/01/2025,-,$270 萬,333 呎,"$8,108",N/A
九龍,觀塘牛頭角,林景閣 2座 11樓 C室,N/A,13/01/2025,-,$463 萬,541 呎,"$8,558",N/A
九龍,觀塘牛頭角,群星大廈 1樓 A室,N/A,10/01/2025,-,$262 萬,316 呎,"$8,275",平台
九龍,觀塘牛頭角,凱滙 I期 1座 8樓 D室,N/A,10/01/2025,2房,$878 萬,593 呎,"$14,806",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 II期 3座 高層 G室,N/A,10/01/2025,1房,"$18,800",380 呎,$49,露台 | | 工作平台
九龍,觀塘牛頭角,永泰大廈 10樓 5室,N/A,09/01/2025,-,$375 萬,530 呎,"$7,075",N/A
九龍,觀塘牛頭角,寶珮苑 B座 30樓 5室,N/A,09/01/2025,2房,$348 萬,401 呎,"$8,678",露台
九龍,觀塘牛頭角,萬福大廈 G樓 223室,N/A,09/01/2025,1房,$250 萬,375 呎,"$6,667",N/A
九龍,觀塘牛頭角,Bal Residence 8樓 F室,N/A,08/01/2025,1房,$469 萬,349 呎,"$13,436",露台 | | 工作平台
九龍,觀塘牛頭角,林景閣 1座 4樓 H室,N/A,08/01/2025,-,$380 萬,534 呎,"$7,116",N/A
九龍,觀塘牛頭角,永毅大廈 3樓 E室,N/A,08/01/2025,-,$197 萬,256 呎,"$7,707",N/A
九龍,觀塘牛頭角,凱滙 II期 3座 16樓 M室,N/A,08/01/2025,2房,$930 萬,592 呎,"$15,709",露台 | | 工作平台
九龍,觀塘牛頭角,金豪閣 11樓 G室,N/A,07/01/2025,-,$598 萬,643 呎,"$9,300",車位
九龍,觀塘牛頭角,鳳儀大廈 11樓 1室,N/A,06/01/2025,-,$510 萬,603 呎,"$8,458",車位
九龍,觀塘牛頭角,凱滙 II期 5座 低層 E室,N/A,06/01/2025,2房,"$24,300",594 呎,$41,露台 | | 工作平台
九龍,觀塘牛頭角,觀塘大廈 2樓 17室,N/A,03/01/2025,-,$280 萬,397 呎,"$7,053",N/A
九龍,觀塘牛頭角,凱滙 II期 5座 35樓 G室,N/A,02/01/2025,2房,$838 萬,522 呎,"$16,054",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 II期 5座 低層 L室,N/A,01/01/2025,3房,"$31,500",772 呎,$41,露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 II期 5座 中層 E室,N/A,31/12/2024,2房,"$26,000",593 呎,$44,露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 2座 8樓 C室,N/A,31/12/2024,1房,$648 萬,452 呎,"$14,336",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 II期 5座 21樓 L室,N/A,31/12/2024,3房,"$1,290 萬",772 呎,"$16,710",露台 | | 工作平台
九龍,觀塘牛頭角,康寧閣 22樓 C室,N/A,31/12/2024,2房,$450 萬,358 呎,"$12,570",N/A
九龍,觀塘牛頭角,仁富大廈 19樓 H室,N/A,30/12/2024,-,$358 萬,501 呎,"$7,146",N/A
九龍,觀塘牛頭角,金僑華廈 14樓 11室,N/A,30/12/2024,-,$265 萬,410 呎,"$6,463",N/A
九龍,觀塘牛頭角,凱滙 I期 1座 23樓 L室,N/A,30/12/2024,2房,$940 萬,593 呎,"$15,852",露台 | | 工作平台
九龍,觀塘牛頭角,觀月•樺峯 8樓 E室,N/A,30/12/2024,2房,$730 萬,521 呎,"$14,012",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 2座 25樓 F室,N/A,30/12/2024,2房,$950 萬,594 呎,"$15,993",露台 | | 工作平台
九龍,觀塘牛頭角,冠天閣 11樓 A室,N/A,30/12/2024,2房,$400 萬,395 呎,"$10,127",N/A
九龍,觀塘牛頭角,瑞寧樓 4樓 B17室,N/A,30/12/2024,-,$146 萬,254 呎,"$5,748",N/A
九龍,觀塘牛頭角,凱滙 II期 3座 高層 A室,N/A,28/12/2024,3房,"$32,500",832 呎,$39,露台 | | 工作平台
九龍,觀塘牛頭角,Bal Residence 23樓 G室,N/A,27/12/2024,1房,$561 萬,339 呎,"$16,551",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 2座 低層 F室,N/A,26/12/2024,2房,"$25,500",594 呎,$43,露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 2座 中層 D室,N/A,25/12/2024,1房,"$20,000",462 呎,$43,露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 II期 3座 高層 A室,N/A,22/12/2024,3房,"$34,000",832 呎,$41,露台 | | 工作平台
